FIPS,County,DEM,GOP,MedianIncome,MigraRate,BirthRate,DeathRate,BachelorRate,UnemploymentRate
46127,"Union County, SD",2504.5,4993.0,69814.5,7.800000000000001,11.35,7.3,31.55,3.95
33013,"Merrimack County, NH",42345.5,36041.0,64253.0,2.45,9.0,8.899999999999999,34.650000000000006,3.75
53069,"Wahkiakum County, WA",957.5,1221.5,51754.0,25.0,6.699999999999999,13.600000000000001,16.45,10.649999999999999
30105,"Valley County, MT",1136.0,2517.0,44361.0,-3.1,10.4,10.25,18.95,3.8
8051,"Gunnison County, CO",4815.5,3178.0,51807.0,8.05,9.95,4.9,54.849999999999994,4.15
17045,"Edgar County, IL",2170.5,5379.5,44853.5,-5.85,10.149999999999999,13.2,16.799999999999997,7.85
50007,"Chittenden County, VT",54039.0,19932.5,65103.5,-0.25,9.8,6.65,49.35,3.15
16047,"Gooding County, ID",1108.5,3719.5,43378.5,-9.55,13.55,8.95,13.5,4.4
8125,"Yuma County, CO",825.5,3594.0,47011.0,-4.8,15.3,10.649999999999999,20.35,3.5999999999999996
13101,"Echols County, GA",164.5,961.5,34278.0,-31.15,16.35,6.85,8.15,5.85
20087,"Jefferson County, KS",2683.0,4879.5,58671.0,-1.3499999999999999,9.75,9.75,21.45,5.0
26017,"Bay County, MI",24219.0,26031.0,44986.5,-4.4,10.0,11.45,18.75,7.05
40087,"McClain County, OK",3042.0,12129.5,58112.5,11.55,11.399999999999999,9.3,22.85,4.15
51091,"Highland County, VA",415.0,941.0,40169.0,0.5499999999999998,8.1,11.0,21.25,4.0
48321,"Matagorda County, TX",3664.5,8086.5,43592.0,-2.2,14.45,10.0,15.8,8.7
27113,"Pennington County, MN",2585.0,3652.0,49603.5,-2.4499999999999997,12.8,9.45,18.35,6.15
27037,"Dakota County, MN",113251.5,104569.0,75342.5,0.5,12.8,5.55,40.65,4.3
13103,"Effingham County, GA",4896.0,16728.0,63172.0,13.5,13.45,6.95,19.0,6.6
51099,"King George County, VA",4239.0,6970.5,78262.5,10.6,12.399999999999999,6.2,33.2,5.4
39167,"Washington County, OH",9587.0,18411.0,44774.5,-2.55,9.9,12.1,17.9,7.85
13201,"Miller County, GA",735.0,1896.0,37516.5,-0.8500000000000005,11.350000000000001,13.5,12.3,6.8
39165,"Warren County, OH",32471.5,75286.5,77570.5,6.65,10.85,7.1,40.5,5.35
13297,"Walton County, GA",8209.0,30055.5,54002.0,7.15,12.25,8.649999999999999,18.549999999999997,7.0
8061,"Kiowa County, CO",104.5,701.5,42083.5,-17.1,9.05,15.100000000000001,20.45,3.25
37197,"Yadkin County, NC",3534.0,13157.5,43144.0,-1.45,10.2,10.8,12.15,6.8
53051,"Pend Oreille County, WA",2186.0,4084.5,44505.0,6.3,8.6,11.45,18.4,10.850000000000001
39151,"Stark County, OH",76447.5,91651.5,48331.0,-1.3,11.100000000000001,10.8,22.15,6.5
39019,"Carroll County, OH",4260.0,8122.0,45578.0,-5.3,9.3,10.649999999999999,12.1,7.35
30043,"Jefferson County, MT",2115.5,4070.5,60919.5,7.200000000000001,7.15,8.05,33.75,5.05
31147,"Richardson County, NE",989.0,2545.5,42508.0,-0.9,10.149999999999999,14.05,19.95,4.15
5061,"Howard County, AR",1405.0,3008.5,34607.5,-6.75,13.9,11.85,14.55,5.0
17197,"Will County, IL",136876.0,124046.0,77017.5,-2.55,11.65,6.0,33.3,7.9
40089,"McCurtain County, OK",2119.5,8137.5,31688.0,-3.45,13.649999999999999,12.4,13.7,8.35
29149,"Oregon County, MO",1142.0,3277.0,29136.0,-7.949999999999999,12.0,12.75,10.75,6.95
1027,"Clay County, AL",1502.0,5016.0,36545.5,-7.3500000000000005,10.45,13.4,9.399999999999999,7.65
21133,"Letcher County, KY",1622.0,7052.0,30917.5,-12.350000000000001,11.7,13.45,11.8,13.0
21125,"Laurel County, KY",3672.5,19371.5,36692.0,0.7000000000000001,12.6,10.3,12.65,8.2
20039,"Decatur County, KS",222.0,1219.5,40631.5,-15.600000000000001,10.4,18.5,23.4,4.15
38033,"Golden Valley County, ND",130.0,766.5,50689.0,4.35,12.0,9.65,25.1,2.55
46027,"Clay County, SD",2781.5,2127.5,40327.5,5.55,10.45,7.5,45.75,3.4
38009,"Bottineau County, ND",948.5,2364.0,52600.0,-0.75,8.65,11.95,20.799999999999997,4.0
29215,"Texas County, MO",2299.5,8246.5,32997.5,0.25,11.350000000000001,11.35,13.35,7.25
39021,"Champaign County, OH",6157.0,12083.0,52514.5,-6.15,10.15,10.15,15.45,5.95
48385,"Real County, TX",269.5,1309.0,35171.0,6.700000000000001,12.2,15.399999999999999,20.3,7.550000000000001
31163,"Sherman County, NE",443.5,1031.0,42850.0,-3.75,9.5,13.6,16.35,3.5
8075,"Logan County, CO",2259.0,6698.0,46073.5,-6.05,10.5,10.2,18.2,4.45
9005,"Litchfield County, CT",41829.5,50291.5,72034.5,-5.7,7.8,9.5,34.400000000000006,6.15
54009,"Brooke County, WV",3266.5,5794.0,43032.0,-7.25,7.75,14.9,18.25,7.8999999999999995
47033,"Crockett County, TN",1485.5,3879.5,38642.5,-1.5,11.350000000000001,12.65,12.5,7.199999999999999
51630,"Fredericksburg city, VA",6902.0,3892.5,50505.5,23.5,15.0,6.6,39.900000000000006,5.949999999999999
32031,"Washoe County, NV",95919.0,91340.0,53851.0,8.35,12.2,8.25,29.2,8.0
46093,"Meade County, SD",2575.5,8000.5,53201.5,12.35,11.5,6.300000000000001,24.35,3.75
17163,"St. Clair County, IL",63464.5,51544.5,48759.5,-9.1,12.649999999999999,9.45,26.450000000000003,7.8
38079,"Rolette County, ND",2724.0,1150.0,38376.5,-3.2,19.65,8.55,20.0,10.65
39055,"Geauga County, OH",18230.0,29840.5,73576.0,1.15,9.8,8.45,37.05,4.9
48295,"Lipscomb County, TX",127.0,1101.5,52591.5,4.200000000000001,11.8,8.649999999999999,20.3,4.15
5141,"Van Buren County, AR",1686.5,4872.0,37021.0,-2.1,10.100000000000001,13.65,13.149999999999999,8.5
22081,"Red River Parish, LA",2095.5,2437.0,33027.5,-7.55,13.45,11.6,12.55,6.65
28075,"Lauderdale County, MS",11776.0,17448.0,38411.5,-11.05,12.9,10.45,19.5,7.45
30091,"Sheridan County, MT",568.5,1220.0,48477.0,12.099999999999998,11.649999999999999,14.15,22.450000000000003,3.15
42017,"Bucks County, PA",162729.5,159874.5,77755.0,-0.3,9.3,8.95,38.5,5.9
20177,"Shawnee County, KS",34614.5,36287.5,51754.5,-3.7,12.95,10.0,29.85,5.1
29213,"Taney County, MO",4914.5,16976.5,36940.5,4.2,11.899999999999999,10.15,18.15,9.350000000000001
27085,"McLeod County, MN",5974.0,11612.0,56312.0,-8.25,11.3,9.65,18.4,5.6
53039,"Klickitat County, WA",3784.5,4787.0,48346.0,4.4,9.55,8.75,24.75,8.5
17149,"Pike County, IL",1844.0,5301.0,40879.0,-3.1500000000000004,11.05,13.0,14.899999999999999,6.3
54007,"Braxton County, WV",1650.0,3104.0,34946.0,-1.95,10.15,12.8,12.95,9.8
47015,"Cannon County, TN",1343.0,3657.0,42179.5,9.45,11.1,12.2,13.3,6.55
29510,"St. Louis city, MO",109070.5,21449.0,36019.0,-10.9,14.75,9.3,32.7,7.0
46037,"Day County, SD",1235.5,1473.5,42618.0,-9.75,10.55,12.45,19.200000000000003,5.0
31005,"Arthur County, NE",23.0,232.0,41179.0,25.85,9.649999999999999,8.65,29.75,6.1
29099,"Jefferson County, MO",36558.0,61473.0,57260.5,-1.95,11.75,8.55,19.1,5.75
48151,"Fisher County, TX",457.5,1179.5,42605.0,-9.95,9.9,13.850000000000001,16.15,4.85
35003,"Catron County, NM",491.5,1463.5,32562.5,-1.3499999999999996,6.65,10.85,21.45,8.8
48463,"Uvalde County, TX",3843.5,4677.0,34916.5,-0.20000000000000007,14.65,9.05,15.55,6.6
18031,"Decatur County, IN",2531.0,7803.5,49693.0,4.85,12.5,10.25,17.05,5.85
16005,"Bannock County, ID",11778.0,19095.0,45723.0,-2.75,14.95,8.100000000000001,27.25,5.25
18083,"Knox County, IN",4500.0,10344.5,42626.5,-12.35,11.75,11.85,15.45,5.75
1023,"Choctaw County, AL",3447.0,4126.0,33040.5,-5.95,9.55,12.25,12.9,9.4
55127,"Walworth County, WI",20609.0,28905.0,55101.0,0.6000000000000001,9.95,8.4,27.3,5.6
45001,"Abbeville County, SC",4109.5,6332.5,37833.5,-2.85,10.2,11.35,14.100000000000001,8.05
31025,"Cass County, NE",3879.5,7920.5,61834.5,0.25,10.600000000000001,8.85,25.95,4.0
42027,"Centre County, PA",35116.0,34398.0,54579.0,5.449999999999999,8.0,5.95,42.55,4.85
55011,"Buffalo County, WI",3050.0,3700.5,50447.0,-10.149999999999999,11.2,8.95,17.799999999999997,5.4
18147,"Spencer County, IN",3443.5,6043.5,57020.5,-8.6,10.3,9.75,15.15,5.65
12131,"Walton County, FL",6763.0,23589.0,47462.5,29.3,11.95,9.149999999999999,26.75,5.8
16029,"Caribou County, ID",328.0,2441.5,55081.0,1.5,12.45,9.85,18.85,4.85
13045,"Carroll County, GA",12528.5,29116.0,47117.0,5.25,13.3,8.15,19.450000000000003,8.15
31015,"Boyd County, NE",157.0,915.0,39648.0,-4.7,11.1,16.75,18.4,3.45
31183,"Wheeler County, NE",77.5,361.0,43409.0,-1.0,11.899999999999999,5.6,17.950000000000003,2.75
46107,"Potter County, SD",277.0,1049.0,51016.0,-6.55,11.7,20.25,20.9,3.35
54033,"Harrison County, WV",8667.5,17221.0,43884.5,-1.7,11.5,12.5,21.35,6.15
8123,"Weld County, CO",46643.5,69116.0,59470.5,18.2,14.65,5.8,26.299999999999997,5.6
22051,"Jefferson Parish, LA",71770.0,101308.5,47598.0,-2.4,13.3,9.35,24.950000000000003,6.0
27119,"Polk County, MN",5742.5,8297.0,49286.0,0.5,13.35,10.9,22.700000000000003,5.25
20149,"Pottawatomie County, KS",2241.0,7071.5,60797.5,8.85,16.15,7.7,33.35,4.1
20181,"Sherman County, KS",457.5,2005.0,43808.0,3.5,12.9,11.850000000000001,17.15,3.55
26127,"Oceana County, MI",4518.0,6733.5,40339.5,-4.55,11.75,10.100000000000001,17.450000000000003,9.95
8071,"Las Animas County, CO",2948.0,3380.5,38468.5,1.45,9.8,12.0,18.85,8.5
13315,"Wilcox County, GA",955.5,2073.0,32549.5,-11.25,9.55,11.850000000000001,10.05,9.4
47017,"Carroll County, TN",2899.0,7475.0,37991.5,4.5,11.25,14.75,16.4,8.8
37191,"Wayne County, NC",22337.0,27448.0,40598.5,-2.2,13.649999999999999,9.25,18.35,7.15
17075,"Iroquois County, IL",2952.0,9421.5,47395.0,-7.5,10.95,13.649999999999999,15.05,7.0
12089,"Nassau County, FL",10549.0,32073.5,61667.0,15.0,10.100000000000001,9.350000000000001,25.6,6.25
51149,"Prince George County, VA",7045.0,9253.5,64625.0,-2.3500000000000005,9.7,6.25,21.25,6.15
13273,"Terrell County, GA",2405.5,1853.0,32556.5,-19.35,13.35,11.6,11.2,8.7
13093,"Dooly County, GA",2069.0,1962.0,35481.0,-12.149999999999999,8.100000000000001,9.4,10.15,8.65
26019,"Benzie County, MI",4395.5,5305.0,46499.0,6.0,8.65,12.05,27.05,8.5
8113,"San Miguel County, CO",2960.5,1087.0,60364.0,12.45,9.0,3.55,55.55,5.5
54053,"Mason County, WV",2903.5,6651.5,39458.5,-2.35,10.35,12.649999999999999,11.25,8.5
35057,"Torrance County, NM",2092.0,3608.0,34649.5,-12.450000000000001,10.7,10.45,15.899999999999999,9.8
29017,"Bollinger County, MO",959.0,4460.5,39299.5,-3.3499999999999996,11.5,9.95,10.45,6.1
54065,"Morgan County, WV",1964.5,5113.0,50330.0,7.0,8.0,12.25,16.9,5.85
42061,"Huntingdon County, PA",4935.0,13161.0,45070.0,-0.95,8.85,10.1,15.6,8.45
21169,"Metcalfe County, KY",1200.5,3083.5,31530.5,-0.25,13.3,12.55,12.1,6.3
13157,"Jackson County, GA",4352.5,20438.0,52914.5,8.1,12.75,9.0,19.8,6.199999999999999
51790,"Staunton city, VA",5519.5,5193.0,43308.0,-1.4999999999999998,13.35,15.3,32.75,5.15
48353,"Nolan County, TX",1122.5,3414.0,37955.0,-11.75,13.5,11.55,14.2,5.35
28161,"Yalobusha County, MS",2779.0,3313.5,33738.0,-4.050000000000001,12.05,12.899999999999999,12.649999999999999,8.2
17031,"Cook County, IL",1483852.5,459708.5,56092.5,-5.5,13.2,7.550000000000001,36.65,7.8
53029,"Island County, WA",20626.5,18442.5,60467.0,7.999999999999999,11.5,8.55,32.35,7.0
27013,"Blue Earth County, MN",16296.0,15291.5,51308.5,5.65,11.55,7.25,32.0,4.0
40065,"Jackson County, OK",1713.0,5965.5,42117.5,-10.6,17.1,10.4,20.35,4.75
8109,"Saguache County, CO",1553.5,1023.0,32085.0,18.3,11.45,6.05,24.299999999999997,7.949999999999999
13251,"Screven County, GA",2534.5,3295.0,34961.0,-11.15,12.8,12.1,13.6,10.65
49003,"Box Elder County, UT",1822.0,13146.5,55852.5,0.09999999999999964,16.9,6.7,22.450000000000003,4.65
12075,"Levy County, FL",5604.5,12905.0,32953.5,2.1999999999999997,9.850000000000001,13.25,11.55,7.25
27157,"Wabasha County, MN",4640.5,6519.0,59400.5,-2.75,10.649999999999999,8.399999999999999,21.299999999999997,4.45
29167,"Polk County, MO",3105.0,9843.5,41017.0,-1.1999999999999997,12.2,10.85,18.65,6.300000000000001
36093,"Schenectady County, NY",32323.5,25938.0,56288.5,-2.35,11.65,9.5,30.6,6.0
20093,"Kearny County, KS",242.5,1054.0,54940.0,-11.700000000000001,17.25,8.5,16.85,3.6
31099,"Kearney County, NE",655.5,2430.0,60871.5,-4.9,14.0,11.850000000000001,23.799999999999997,2.65
36049,"Lewis County, NY",3545.5,5999.5,47633.0,-3.8000000000000003,12.399999999999999,8.75,15.25,8.35
17067,"Hancock County, IL",2495.0,5261.5,48452.0,-4.05,10.45,11.3,19.950000000000003,7.4
53037,"Kittitas County, WA",5957.0,7951.0,47029.5,18.75,9.55,6.8,34.4,7.3500000000000005
35029,"Luna County, NM",3384.0,3566.0,28039.5,-7.65,16.15,12.100000000000001,13.05,17.2
16007,"Bear Lake County, ID",278.5,2346.0,44004.5,-4.3999999999999995,13.05,10.2,18.950000000000003,5.1
10003,"New Castle County, DE",164978.0,83366.5,64666.0,0.35,12.100000000000001,8.0,35.2,5.7
36091,"Saratoga County, NY",47711.0,48958.5,71290.5,3.25,9.8,7.65,39.7,5.3
28139,"Tippah County, MS",2031.0,6903.5,36356.5,-2.05,12.2,12.2,13.1,7.8
28067,"Jones County, MS",8447.0,20355.5,37802.5,-1.3,14.15,10.350000000000001,18.9,6.85
48161,"Freestone County, TX",1654.5,5819.5,45541.5,-4.9,10.9,11.100000000000001,12.55,6.7
22011,"Beauregard Parish, LA",2610.0,11674.5,46869.5,4.8,13.95,9.3,16.2,6.75
47121,"Meigs County, TN",1009.5,3032.5,38299.5,10.5,9.95,13.45,9.15,8.55
39131,"Pike County, OH",4466.5,6602.0,39844.0,-1.75,11.7,12.1,12.600000000000001,10.25
9011,"New London County, CT",64730.5,50144.5,67915.5,-1.4000000000000001,10.15,8.75,32.4,6.8999999999999995
48365,"Panola County, TX",2023.0,8193.0,49348.0,-6.1,12.05,11.35,13.45,7.050000000000001
48119,"Delta County, TX",427.0,1680.0,39390.5,10.1,12.55,14.9,19.15,5.25
48319,"Mason County, TX",366.5,1609.0,43473.0,17.2,10.2,10.8,22.05,4.4
19129,"Mills County, IA",2461.0,4630.5,66259.0,-0.8499999999999996,10.2,9.25,24.049999999999997,4.1
48287,"Lee County, TX",1501.0,4750.0,50837.0,0.0,11.6,9.95,16.45,4.6
5059,"Hot Spring County, AR",3480.5,7620.0,44033.5,5.85,10.2,11.7,14.399999999999999,5.55
22019,"Calcasieu Parish, LA",27325.0,53013.0,45679.5,2.1500000000000004,14.45,9.8,21.1,5.85
1075,"Lamar County, AL",1339.0,5636.0,36149.0,2.1,10.5,13.899999999999999,11.95,6.55
53019,"Ferry County, WA",1118.0,1946.5,38451.0,3.9499999999999997,9.45,10.75,16.95,13.0
47173,"Union County, TN",1242.0,4651.0,35910.5,-0.8000000000000003,11.5,11.350000000000001,8.55,7.6
13115,"Floyd County, GA",9361.0,23340.5,42578.5,0.10000000000000009,12.3,11.0,19.5,8.45
24005,"Baltimore County, MD",196085.0,137847.5,67359.0,1.65,11.9,9.55,37.3,6.050000000000001
38053,"McKenzie County, ND",811.0,3055.5,72864.0,45.25,16.25,7.8,23.6,2.65
48351,"Newton County, TX",1349.5,3680.0,38609.0,-3.3000000000000003,10.05,11.2,7.9,9.5
5043,"Drew County, AR",2495.5,3925.0,37061.5,-1.95,12.850000000000001,11.15,20.5,8.25
21069,"Fleming County, KY",1629.5,4251.0,36545.5,-2.9000000000000004,12.95,11.850000000000001,11.8,7.65
51009,"Amherst County, VA",5442.0,9254.0,45144.0,8.1,10.35,10.350000000000001,18.75,5.550000000000001
45025,"Chesterfield County, SC",7533.5,9032.0,35902.5,-4.8500000000000005,10.8,10.85,11.25,8.2
16023,"Butte County, ID",209.0,957.5,42658.5,-13.7,11.15,8.9,16.6,6.199999999999999
51125,"Nelson County, VA",3924.0,4047.0,50711.0,-1.7999999999999998,8.45,12.5,30.55,4.7
48443,"Terrell County, TX",162.0,322.5,39254.5,-44.099999999999994,12.25,11.899999999999999,16.1,4.3
53017,"Douglas County, WA",4249.5,8081.0,50335.5,11.8,13.15,7.449999999999999,18.25,8.0
12121,"Suwannee County, FL",4352.0,13476.5,37503.0,5.550000000000001,10.8,12.45,13.3,6.45
36045,"Jefferson County, NY",13817.0,18113.0,46107.0,-14.9,18.0,7.45,21.4,8.05
5013,"Calhoun County, AR",648.0,1506.0,34861.5,0.10000000000000009,9.1,11.6,11.35,6.85
40037,"Creek County, OK",6474.0,20251.5,44880.0,3.3000000000000003,12.1,11.75,15.65,5.9
32011,"Eureka County, NV",90.5,693.0,65227.0,-21.45,8.1,7.05,17.299999999999997,5.35
44007,"Providence County, RI",148809.5,82332.5,49806.0,-0.3,11.649999999999999,8.75,27.25,8.2
21009,"Barren County, KY",4837.5,12202.5,38742.5,4.45,12.8,11.2,15.35,6.300000000000001
45081,"Saluda County, SC",3065.5,5327.5,42618.5,1.2999999999999998,12.899999999999999,10.75,14.15,6.55
40005,"Atoka County, OK",1018.0,3801.0,36690.0,-4.35,11.4,11.6,14.05,6.699999999999999
48451,"Tom Green County, TX",9181.5,27062.5,45807.0,2.3499999999999996,13.8,8.7,22.85,4.9
10005,"Sussex County, DE",39650.0,57361.5,52651.0,17.049999999999997,10.85,10.649999999999999,24.2,5.85
40061,"Haskell County, OK",1028.5,3383.0,34582.0,-0.75,11.55,11.1,13.05,8.600000000000001
53027,"Grays Harbor County, WA",12943.0,11780.5,45016.5,-0.09999999999999964,10.95,11.2,15.4,10.65
8033,"Dolores County, CO",278.0,887.0,43022.5,8.500000000000002,9.600000000000001,8.15,21.5,7.0
27167,"Wilkin County, MN",1075.5,2006.5,53156.5,-0.44999999999999996,10.899999999999999,12.05,19.95,3.95
39163,"Vinton County, OH",1857.0,3298.5,38977.0,-8.65,10.7,10.4,10.1,8.95
21231,"Wayne County, KY",1643.0,5829.5,29554.0,0.55,11.8,11.3,11.4,10.35
12059,"Holmes County, FL",1058.0,7197.5,38691.0,2.1,10.05,12.600000000000001,10.600000000000001,7.1000000000000005
17087,"Johnson County, IL",1353.0,4301.5,45798.0,-11.9,8.55,9.25,16.15,10.149999999999999
31049,"Deuel County, NE",167.5,786.0,45349.0,-8.8,8.85,12.75,17.15,2.95
35061,"Valencia County, NM",12141.5,12981.5,41989.0,-4.4,11.3,8.3,16.8,7.8999999999999995
26031,"Cheboygan County, MI",5065.5,7982.0,39638.5,2.3,8.0,11.95,18.65,10.600000000000001
13299,"Ware County, GA",3664.0,8220.5,33830.0,-2.1499999999999995,14.0,12.4,13.5,7.75
20159,"Rice County, KS",783.5,2641.5,46285.0,-11.3,11.649999999999999,12.7,22.299999999999997,4.25
19059,"Dickinson County, IA",3569.5,6327.0,54952.0,6.0,10.2,11.05,28.25,4.949999999999999
29075,"Gentry County, MO",771.0,2145.0,40531.5,-6.449999999999999,14.05,13.649999999999999,17.65,4.5
20035,"Cowley County, KS",3827.5,7974.0,41671.5,-0.30000000000000004,12.15,12.35,19.75,5.300000000000001
17079,"Jasper County, IL",1179.0,3742.0,49923.0,-7.0,11.25,11.1,17.95,6.949999999999999
27055,"Houston County, MN",4713.0,5283.5,54362.0,-3.6,10.399999999999999,9.45,23.0,4.85
31063,"Frontier County, NE",271.0,1055.5,51444.0,3.35,9.0,8.35,18.45,3.0
39093,"Lorain County, OH",71535.0,61720.5,52354.5,0.3999999999999999,11.0,9.6,23.15,6.55
27149,"Stevens County, MN",2429.0,2783.0,54505.5,-7.35,12.100000000000001,7.4,27.8,3.6
19125,"Marion County, IA",6473.5,10375.0,58301.5,-0.3,10.75,9.850000000000001,25.2,3.9
22115,"Vernon Parish, LA",2919.0,12808.5,45487.5,5.4,19.35,7.2,17.75,7.75
30051,"Liberty County, MT",231.0,696.5,36974.5,8.75,9.85,11.45,19.5,3.6500000000000004
36121,"Wyoming County, NY",4404.5,10805.0,52279.5,-8.55,9.25,8.85,15.6,7.1
5023,"Cleburne County, AR",2359.5,9072.5,41867.0,-0.30000000000000004,9.0,14.5,16.05,7.2
20147,"Phillips County, KS",336.0,2158.0,46452.5,-0.55,10.8,13.45,21.35,3.85
29039,"Cedar County, MO",1273.0,4697.0,34037.5,4.55,13.4,14.5,14.8,6.2
39015,"Brown County, OH",5596.5,12964.0,47856.5,-5.0,11.5,11.0,12.8,7.9
21187,"Owen County, KY",1281.5,3358.0,43355.5,-4.7,9.8,11.350000000000001,11.95,5.449999999999999
1053,"Escambia County, AL",5087.0,9772.5,34342.0,-3.3499999999999996,11.75,13.149999999999999,12.6,7.8999999999999995
23029,"Washington County, ME",7077.5,8288.0,37184.0,-2.45,9.4,12.8,20.5,7.9
19089,"Howard County, IA",2220.5,2202.0,49042.5,-3.85,12.45,11.65,13.3,4.1
53033,"King County, WA",618914.5,221948.0,77425.5,12.55,12.15,6.0,49.25,5.1
16073,"Owyhee County, ID",712.0,2923.0,37031.5,0.19999999999999996,12.55,7.65,10.1,4.35
39157,"Tuscarawas County, OH",14705.5,23762.5,46909.5,-2.75,12.55,11.1,15.25,6.6
21087,"Green County, KY",998.5,4003.0,34246.0,6.25,10.350000000000001,11.850000000000001,11.4,6.4
48433,"Stonewall County, TX",147.5,531.0,41639.5,4.2,10.55,17.1,15.7,4.4
22107,"Tensas Parish, LA",1446.5,1205.0,26783.0,-24.200000000000003,13.3,10.899999999999999,10.15,10.3
20095,"Kingman County, KS",662.5,2439.0,54576.0,-14.6,9.9,14.4,21.549999999999997,5.25
36009,"Cattaraugus County, NY",10206.0,17037.0,44523.0,-5.5,11.45,10.45,18.55,7.65
55031,"Douglas County, WI",13098.5,8677.5,46956.5,-4.55,10.4,9.649999999999999,22.95,6.050000000000001
27065,"Kanabec County, MN",2956.5,4774.5,47788.0,-6.55,8.6,9.3,14.0,7.75
17139,"Moultrie County, IL",1809.0,4117.0,54153.0,-4.199999999999999,12.600000000000001,12.45,17.5,5.85
20185,"Stafford County, KS",353.0,1433.5,44672.0,-6.25,11.600000000000001,12.45,22.1,4.15
